C:\Users\user\Documents\Language Programming\Python\Self Driving Cars Project (with Udacity)\Dataset\IMG\center_2023_02_14_13_26_21_988.jpg,C:\Users\user\Documents\Language Programming\Python\Self Driving Cars Project (with Udacity)\Dataset\IMG\left_2023_02_14_13_26_21_988.jpg,C:\Users\user\Documents\Language Programming\Python\Self Driving Cars Project (with Udacity)\Dataset\IMG\right_2023_02_14_13_26_21_988.jpg,0,1,0,25.40677
C:\Users\user\Documents\Language Programming\Python\Self Driving Cars Project (with Udacity)\Dataset\IMG\center_2023_02_14_13_26_22_062.jpg,C:\Users\user\Documents\Language Programming\Python\Self Driving Cars Project (with Udacity)\Dataset\IMG\left_2023_02_14_13_26_22_062.jpg,C:\Users\user\Documents\Language Programming\Python\Self Driving Cars Project (with Udacity)\Dataset\IMG\right_2023_02_14_13_26_22_062.jpg,0,1,0,26.15771
C:\Users\user\Documents\Language Programming\Python\Self Driving Cars Project (with Udacity)\Dataset\IMG\center_2023_02_14_13_26_22_135.jpg,C:\Users\user\Documents\Language Programming\Python\Self Driving Cars Project (with Udacity)\Dataset\IMG\left_2023_02_14_13_26_22_135.jpg,C:\Users\user\Documents\Language Programming\Python\Self Driving Cars Project (with Udacity)\Dataset\IMG\right_2023_02_14_13_26_22_135.jpg,0,1,0,26.9121
C:\Users\user\Documents\Language Programming\Python\Self Driving Cars Project (with Udacity)\Dataset\IMG\center_2023_02_14_13_26_22_206.jpg,C:\Users\user\Documents\Language Programming\Python\Self Driving Cars Project (with Udacity)\Dataset\IMG\left_2023_02_14_13_26_22_206.jpg,C:\Users\user\Documents\Language Programming\Python\Self Driving Cars Project (with Udacity)\Dataset\IMG\right_2023_02_14_13_26_22_206.jpg,-0.05,1,0,27.47544
C:\Users\user\Documents\Language Programming\Python\Self Driving Cars Project (with Udacity)\Dataset\IMG\center_2023_02_14_13_26_22_278.jpg,C:\Users\user\Documents\Language Programming\Python\Self Driving Cars Project (with Udacity)\Dataset\IMG\left_2023_02_14_13_26_22_278.jpg,C:\Users\user\Documents\Language Programming\Python\Self Driving Cars Project (with Udacity)\Dataset\IMG\right_2023_02_14_13_26_22_278.jpg,-0.25,1,0,28.19546
C:\Users\user\Documents\Language Programming\Python\Self Driving Cars Project (with Udacity)\Dataset\IMG\center_2023_02_14_13_26_22_347.jpg,C:\Users\user\Documents\Language Programming\Python\Self Driving Cars Project (with Udacity)\Dataset\IMG\left_2023_02_14_13_26_22_347.jpg,C:\Users\user\Documents\Language Programming\Python\Self Driving Cars Project (with Udacity)\Dataset\IMG\right_2023_02_14_13_26_22_347.jpg,-0.4,1,0,28.68149
C:\Users\user\Documents\Language Programming\Python\Self Driving Cars Project (with Udacity)\Dataset\IMG\center_2023_02_14_13_26_22_421.jpg,C:\Users\user\Documents\Language Programming\Python\Self Driving Cars Project (with Udacity)\Dataset\IMG\left_2023_02_14_13_26_22_421.jpg,C:\Users\user\Documents\Language Programming\Python\Self Driving Cars Project (with Udacity)\Dataset\IMG\right_2023_02_14_13_26_22_421.jpg,0,1,0,29.32702
C:\Users\user\Documents\Language Programming\Python\Self Driving Cars Project (with Udacity)\Dataset\IMG\center_2023_02_14_13_26_22_496.jpg,C:\Users\user\Documents\Language Programming\Python\Self Driving Cars Project (with Udacity)\Dataset\IMG\left_2023_02_14_13_26_22_496.jpg,C:\Users\user\Documents\Language Programming\Python\Self Driving Cars Project (with Udacity)\Dataset\IMG\right_2023_02_14_13_26_22_496.jpg,0,1,0,30.04736
C:\Users\user\Documents\Language Programming\Python\Self Driving Cars Project (with Udacity)\Dataset\IMG\center_2023_02_14_13_26_22_572.jpg,C:\Users\user\Documents\Language Programming\Python\Self Driving Cars Project (with Udacity)\Dataset\IMG\left_2023_02_14_13_26_22_572.jpg,C:\Users\user\Documents\Language Programming\Python\Self Driving Cars Project (with Udacity)\Dataset\IMG\right_2023_02_14_13_26_22_572.jpg,0,1,0,30.19012
C:\Users\user\Documents\Language Programming\Python\Self Driving Cars Project (with Udacity)\Dataset\IMG\center_2023_02_14_13_26_22_641.jpg,C:\Users\user\Documents\Language Programming\Python\Self Driving Cars Project (with Udacity)\Dataset\IMG\left_2023_02_14_13_26_22_641.jpg,C:\Users\user\Documents\Language Programming\Python\Self Driving Cars Project (with Udacity)\Dataset\IMG\right_2023_02_14_13_26_22_641.jpg,-0.15,1,0,30.18668
C:\Users\user\Documents\Language Programming\Python\Self Driving Cars Project (with Udacity)\Dataset\IMG\center_2023_02_14_13_26_22_709.jpg,C:\Users\user\Documents\Language Programming\Python\Self Driving Cars Project (with Udacity)\Dataset\IMG\left_2023_02_14_13_26_22_709.jpg,C:\Users\user\Documents\Language Programming\Python\Self Driving Cars Project (with Udacity)\Dataset\IMG\right_2023_02_14_13_26_22_709.jpg,-0.3,1,0,30.17197
C:\Users\user\Documents\Language Programming\Python\Self Driving Cars Project (with Udacity)\Dataset\IMG\center_2023_02_14_13_26_22_786.jpg,C:\Users\user\Documents\Language Programming\Python\Self Driving Cars Project (with Udacity)\Dataset\IMG\left_2023_02_14_13_26_22_786.jpg,C:\Users\user\Documents\Language Programming\Python\Self Driving Cars Project (with Udacity)\Dataset\IMG\right_2023_02_14_13_26_22_786.jpg,0,1,0,30.18846
C:\Users\user\Documents\Language Programming\Python\Self Driving Cars Project (with Udacity)\Dataset\IMG\center_2023_02_14_13_26_22_864.jpg,C:\Users\user\Documents\Language Programming\Python\Self Driving Cars Project (with Udacity)\Dataset\IMG\left_2023_02_14_13_26_22_864.jpg,C:\Users\user\Documents\Language Programming\Python\Self Driving Cars Project (with Udacity)\Dataset\IMG\right_2023_02_14_13_26_22_864.jpg,0,1,0,30.18968
C:\Users\user\Documents\Language Programming\Python\Self Driving Cars Project (with Udacity)\Dataset\IMG\center_2023_02_14_13_26_22_945.jpg,C:\Users\user\Documents\Language Programming\Python\Self Driving Cars Project (with Udacity)\Dataset\IMG\left_2023_02_14_13_26_22_945.jpg,C:\Users\user\Documents\Language Programming\Python\Self Driving Cars Project (with Udacity)\Dataset\IMG\right_2023_02_14_13_26_22_945.jpg,0,1,0,30.19022
C:\Users\user\Documents\Language Programming\Python\Self Driving Cars Project (with Udacity)\Dataset\IMG\center_2023_02_14_13_26_23_012.jpg,C:\Users\user\Documents\Language Programming\Python\Self Driving Cars Project (with Udacity)\Dataset\IMG\left_2023_02_14_13_26_23_012.jpg,C:\Users\user\Documents\Language Programming\Python\Self Driving Cars Project (with Udacity)\Dataset\IMG\right_2023_02_14_13_26_23_012.jpg,-0.05,1,0,30.19016
C:\Users\user\Documents\Language Programming\Python\Self Driving Cars Project (with Udacity)\Dataset\IMG\center_2023_02_14_13_26_23_085.jpg,C:\Users\user\Documents\Language Programming\Python\Self Driving Cars Project (with Udacity)\Dataset\IMG\left_2023_02_14_13_26_23_085.jpg,C:\Users\user\Documents\Language Programming\Python\Self Driving Cars Project (with Udacity)\Dataset\IMG\right_2023_02_14_13_26_23_085.jpg,-0.2,1,0,30.18098
C:\Users\user\Documents\Language Programming\Python\Self Driving Cars Project (with Udacity)\Dataset\IMG\center_2023_02_14_13_26_23_158.jpg,C:\Users\user\Documents\Language Programming\Python\Self Driving Cars Project (with Udacity)\Dataset\IMG\left_2023_02_14_13_26_23_158.jpg,C:\Users\user\Documents\Language Programming\Python\Self Driving Cars Project (with Udacity)\Dataset\IMG\right_2023_02_14_13_26_23_158.jpg,-0.4,1,0,30.15849
C:\Users\user\Documents\Language Programming\Python\Self Driving Cars Project (with Udacity)\Dataset\IMG\center_2023_02_14_13_26_23_233.jpg,C:\Users\user\Documents\Language Programming\Python\Self Driving Cars Project (with Udacity)\Dataset\IMG\left_2023_02_14_13_26_23_233.jpg,C:\Users\user\Documents\Language Programming\Python\Self Driving Cars Project (with Udacity)\Dataset\IMG\right_2023_02_14_13_26_23_233.jpg,0,1,0,30.17564
C:\Users\user\Documents\Language Programming\Python\Self Driving Cars Project (with Udacity)\Dataset\IMG\center_2023_02_14_13_26_23_314.jpg,C:\Users\user\Documents\Language Programming\Python\Self Driving Cars Project (with Udacity)\Dataset\IMG\left_2023_02_14_13_26_23_314.jpg,C:\Users\user\Documents\Language Programming\Python\Self Driving Cars Project (with Udacity)\Dataset\IMG\right_2023_02_14_13_26_23_314.jpg,0,1,0,30.18757
C:\Users\user\Documents\Language Programming\Python\Self Driving Cars Project (with Udacity)\Dataset\IMG\center_2023_02_14_13_26_23_384.jpg,C:\Users\user\Documents\Language Programming\Python\Self Driving Cars Project (with Udacity)\Dataset\IMG\left_2023_02_14_13_26_23_384.jpg,C:\Users\user\Documents\Language Programming\Python\Self Driving Cars Project (with Udacity)\Dataset\IMG\right_2023_02_14_13_26_23_384.jpg,0,1,0,30.18956
C:\Users\user\Documents\Language Programming\Python\Self Driving Cars Project (with Udacity)\Dataset\IMG\center_2023_02_14_13_26_23_460.jpg,C:\Users\user\Documents\Language Programming\Python\Self Driving Cars Project (with Udacity)\Dataset\IMG\left_2023_02_14_13_26_23_460.jpg,C:\Users\user\Documents\Language Programming\Python\Self Driving Cars Project (with Udacity)\Dataset\IMG\right_2023_02_14_13_26_23_460.jpg,0,1,0,30.19024
C:\Users\user\Documents\Language Programming\Python\Self Driving Cars Project (with Udacity)\Dataset\IMG\center_2023_02_14_13_26_23_531.jpg,C:\Users\user\Documents\Language Programming\Python\Self Driving Cars Project (with Udacity)\Dataset\IMG\left_2023_02_14_13_26_23_531.jpg,C:\Users\user\Documents\Language Programming\Python\Self Driving Cars Project (with Udacity)\Dataset\IMG\right_2023_02_14_13_26_23_531.jpg,0,1,0,30.19022
C:\Users\user\Documents\Language Programming\Python\Self Driving Cars Project (with Udacity)\Dataset\IMG\center_2023_02_14_13_26_23_610.jpg,C:\Users\user\Documents\Language Programming\Python\Self Driving Cars Project (with Udacity)\Dataset\IMG\left_2023_02_14_13_26_23_610.jpg,C:\Users\user\Documents\Language Programming\Python\Self Driving Cars Project (with Udacity)\Dataset\IMG\right_2023_02_14_13_26_23_610.jpg,0,1,0,30.19041
C:\Users\user\Documents\Language Programming\Python\Self Driving Cars Project (with Udacity)\Dataset\IMG\center_2023_02_14_13_26_23_684.jpg,C:\Users\user\Documents\Language Programming\Python\Self Driving Cars Project (with Udacity)\Dataset\IMG\left_2023_02_14_13_26_23_684.jpg,C:\Users\user\Documents\Language Programming\Python\Self Driving Cars Project (with Udacity)\Dataset\IMG\right_2023_02_14_13_26_23_684.jpg,0,1,0,30.19033
C:\Users\user\Documents\Language Programming\Python\Self Driving Cars Project (with Udacity)\Dataset\IMG\center_2023_02_14_13_26_23_766.jpg,C:\Users\user\Documents\Language Programming\Python\Self Driving Cars Project (with Udacity)\Dataset\IMG\left_2023_02_14_13_26_23_766.jpg,C:\Users\user\Documents\Language Programming\Python\Self Driving Cars Project (with Udacity)\Dataset\IMG\right_2023_02_14_13_26_23_766.jpg,0,1,0,30.19035
C:\Users\user\Documents\Language Programming\Python\Self Driving Cars Project (with Udacity)\Dataset\IMG\center_2023_02_14_13_26_23_834.jpg,C:\Users\user\Documents\Language Programming\Python\Self Driving Cars Project (with Udacity)\Dataset\IMG\left_2023_02_14_13_26_23_834.jpg,C:\Users\user\Documents\Language Programming\Python\Self Driving Cars Project (with Udacity)\Dataset\IMG\right_2023_02_14_13_26_23_834.jpg,0,1,0,30.19024
C:\Users\user\Documents\Language Programming\Python\Self Driving Cars Project (with Udacity)\Dataset\IMG\center_2023_02_14_13_26_23_913.jpg,C:\Users\user\Documents\Language Programming\Python\Self Driving Cars Project (with Udacity)\Dataset\IMG\left_2023_02_14_13_26_23_913.jpg,C:\Users\user\Documents\Language Programming\Python\Self Driving Cars Project (with Udacity)\Dataset\IMG\right_2023_02_14_13_26_23_913.jpg,-0.15,1,0,30.18427
C:\Users\user\Documents\Language Programming\Python\Self Driving Cars Project (with Udacity)\Dataset\IMG\center_2023_02_14_13_26_23_990.jpg,C:\Users\user\Documents\Language Programming\Python\Self Driving Cars Project (with Udacity)\Dataset\IMG\left_2023_02_14_13_26_23_990.jpg,C:\Users\user\Documents\Language Programming\Python\Self Driving Cars Project (with Udacity)\Dataset\IMG\right_2023_02_14_13_26_23_990.jpg,-0.3,1,0,30.16913
C:\Users\user\Documents\Language Programming\Python\Self Driving Cars Project (with Udacity)\Dataset\IMG\center_2023_02_14_13_26_24_067.jpg,C:\Users\user\Documents\Language Programming\Python\Self Driving Cars Project (with Udacity)\Dataset\IMG\left_2023_02_14_13_26_24_067.jpg,C:\Users\user\Documents\Language Programming\Python\Self Driving Cars Project (with Udacity)\Dataset\IMG\right_2023_02_14_13_26_24_067.jpg,0,0.9158701,0,30.17473
C:\Users\user\Documents\Language Programming\Python\Self Driving Cars Project (with Udacity)\Dataset\IMG\center_2023_02_14_13_26_24_144.jpg,C:\Users\user\Documents\Language Programming\Python\Self Driving Cars Project (with Udacity)\Dataset\IMG\left_2023_02_14_13_26_24_144.jpg,C:\Users\user\Documents\Language Programming\Python\Self Driving Cars Project (with Udacity)\Dataset\IMG\right_2023_02_14_13_26_24_144.jpg,0,0.6851611,0,30.11444
C:\Users\user\Documents\Language Programming\Python\Self Driving Cars Project (with Udacity)\Dataset\IMG\center_2023_02_14_13_26_24_221.jpg,C:\Users\user\Documents\Language Programming\Python\Self Driving Cars Project (with Udacity)\Dataset\IMG\left_2023_02_14_13_26_24_221.jpg,C:\Users\user\Documents\Language Programming\Python\Self Driving Cars Project (with Udacity)\Dataset\IMG\right_2023_02_14_13_26_24_221.jpg,0,0.4162633,0,30.05893
C:\Users\user\Documents\Language Programming\Python\Self Driving Cars Project (with Udacity)\Dataset\IMG\center_2023_02_14_13_26_24_298.jpg,C:\Users\user\Documents\Language Programming\Python\Self Driving Cars Project (with Udacity)\Dataset\IMG\left_2023_02_14_13_26_24_298.jpg,C:\Users\user\Documents\Language Programming\Python\Self Driving Cars Project (with Udacity)\Dataset\IMG\right_2023_02_14_13_26_24_298.jpg,0,0.1842808,0,30.00309
C:\Users\user\Documents\Language Programming\Python\Self Driving Cars Project (with Udacity)\Dataset\IMG\center_2023_02_14_13_26_24_376.jpg,C:\Users\user\Documents\Language Programming\Python\Self Driving Cars Project (with Udacity)\Dataset\IMG\left_2023_02_14_13_26_24_376.jpg,C:\Users\user\Documents\Language Programming\Python\Self Driving Cars Project (with Udacity)\Dataset\IMG\right_2023_02_14_13_26_24_376.jpg,0,0,0,29.83774
C:\Users\user\Documents\Language Programming\Python\Self Driving Cars Project (with Udacity)\Dataset\IMG\center_2023_02_14_13_26_24_443.jpg,C:\Users\user\Documents\Language Programming\Python\Self Driving Cars Project (with Udacity)\Dataset\IMG\left_2023_02_14_13_26_24_443.jpg,C:\Users\user\Documents\Language Programming\Python\Self Driving Cars Project (with Udacity)\Dataset\IMG\right_2023_02_14_13_26_24_443.jpg,0,0,0,29.65655
C:\Users\user\Documents\Language Programming\Python\Self Driving Cars Project (with Udacity)\Dataset\IMG\center_2023_02_14_13_26_24_509.jpg,C:\Users\user\Documents\Language Programming\Python\Self Driving Cars Project (with Udacity)\Dataset\IMG\left_2023_02_14_13_26_24_509.jpg,C:\Users\user\Documents\Language Programming\Python\Self Driving Cars Project (with Udacity)\Dataset\IMG\right_2023_02_14_13_26_24_509.jpg,0,0,0,29.47758
C:\Users\user\Documents\Language Programming\Python\Self Driving Cars Project (with Udacity)\Dataset\IMG\center_2023_02_14_13_26_24_578.jpg,C:\Users\user\Documents\Language Programming\Python\Self Driving Cars Project (with Udacity)\Dataset\IMG\left_2023_02_14_13_26_24_578.jpg,C:\Users\user\Documents\Language Programming\Python\Self Driving Cars Project (with Udacity)\Dataset\IMG\right_2023_02_14_13_26_24_578.jpg,0,0,0,29.24054
C:\Users\user\Documents\Language Programming\Python\Self Driving Cars Project (with Udacity)\Dataset\IMG\center_2023_02_14_13_26_24_656.jpg,C:\Users\user\Documents\Language Programming\Python\Self Driving Cars Project (with Udacity)\Dataset\IMG\left_2023_02_14_13_26_24_656.jpg,C:\Users\user\Documents\Language Programming\Python\Self Driving Cars Project (with Udacity)\Dataset\IMG\right_2023_02_14_13_26_24_656.jpg,-0.2,0,0,28.98646
C:\Users\user\Documents\Language Programming\Python\Self Driving Cars Project (with Udacity)\Dataset\IMG\center_2023_02_14_13_26_24_732.jpg,C:\Users\user\Documents\Language Programming\Python\Self Driving Cars Project (with Udacity)\Dataset\IMG\left_2023_02_14_13_26_24_732.jpg,C:\Users\user\Documents\Language Programming\Python\Self Driving Cars Project (with Udacity)\Dataset\IMG\right_2023_02_14_13_26_24_732.jpg,-0.4,0,0,28.66276
C:\Users\user\Documents\Language Programming\Python\Self Driving Cars Project (with Udacity)\Dataset\IMG\center_2023_02_14_13_26_24_807.jpg,C:\Users\user\Documents\Language Programming\Python\Self Driving Cars Project (with Udacity)\Dataset\IMG\left_2023_02_14_13_26_24_807.jpg,C:\Users\user\Documents\Language Programming\Python\Self Driving Cars Project (with Udacity)\Dataset\IMG\right_2023_02_14_13_26_24_807.jpg,-0.5500001,0,0,28.3642
C:\Users\user\Documents\Language Programming\Python\Self Driving Cars Project (with Udacity)\Dataset\IMG\center_2023_02_14_13_26_24_880.jpg,C:\Users\user\Documents\Language Programming\Python\Self Driving Cars Project (with Udacity)\Dataset\IMG\left_2023_02_14_13_26_24_880.jpg,C:\Users\user\Documents\Language Programming\Python\Self Driving Cars Project (with Udacity)\Dataset\IMG\right_2023_02_14_13_26_24_880.jpg,-0.7500002,0,0,27.89332
C:\Users\user\Documents\Language Programming\Python\Self Driving Cars Project (with Udacity)\Dataset\IMG\center_2023_02_14_13_26_24_956.jpg,C:\Users\user\Documents\Language Programming\Python\Self Driving Cars Project (with Udacity)\Dataset\IMG\left_2023_02_14_13_26_24_956.jpg,C:\Users\user\Documents\Language Programming\Python\Self Driving Cars Project (with Udacity)\Dataset\IMG\right_2023_02_14_13_26_24_956.jpg,-0.9500002,0,0,27.34783
C:\Users\user\Documents\Language Programming\Python\Self Driving Cars Project (with Udacity)\Dataset\IMG\center_2023_02_14_13_26_25_034.jpg,C:\Users\user\Documents\Language Programming\Python\Self Driving Cars Project (with Udacity)\Dataset\IMG\left_2023_02_14_13_26_25_034.jpg,C:\Users\user\Documents\Language Programming\Python\Self Driving Cars Project (with Udacity)\Dataset\IMG\right_2023_02_14_13_26_25_034.jpg,0,0,0,27.02965
C:\Users\user\Documents\Language Programming\Python\Self Driving Cars Project (with Udacity)\Dataset\IMG\center_2023_02_14_13_26_25_102.jpg,C:\Users\user\Documents\Language Programming\Python\Self Driving Cars Project (with Udacity)\Dataset\IMG\left_2023_02_14_13_26_25_102.jpg,C:\Users\user\Documents\Language Programming\Python\Self Driving Cars Project (with Udacity)\Dataset\IMG\right_2023_02_14_13_26_25_102.jpg,0,0,0,26.84258
C:\Users\user\Documents\Language Programming\Python\Self Driving Cars Project (with Udacity)\Dataset\IMG\center_2023_02_14_13_26_25_180.jpg,C:\Users\user\Documents\Language Programming\Python\Self Driving Cars Project (with Udacity)\Dataset\IMG\left_2023_02_14_13_26_25_180.jpg,C:\Users\user\Documents\Language Programming\Python\Self Driving Cars Project (with Udacity)\Dataset\IMG\right_2023_02_14_13_26_25_180.jpg,0,0,0.2328528,25.69535
C:\Users\user\Documents\Language Programming\Python\Self Driving Cars Project (with Udacity)\Dataset\IMG\center_2023_02_14_13_26_25_248.jpg,C:\Users\user\Documents\Language Programming\Python\Self Driving Cars Project (with Udacity)\Dataset\IMG\left_2023_02_14_13_26_25_248.jpg,C:\Users\user\Documents\Language Programming\Python\Self Driving Cars Project (with Udacity)\Dataset\IMG\right_2023_02_14_13_26_25_248.jpg,0,0,0.4017432,24.65667
C:\Users\user\Documents\Language Programming\Python\Self Driving Cars Project (with Udacity)\Dataset\IMG\center_2023_02_14_13_26_25_324.jpg,C:\Users\user\Documents\Language Programming\Python\Self Driving Cars Project (with Udacity)\Dataset\IMG\left_2023_02_14_13_26_25_324.jpg,C:\Users\user\Documents\Language Programming\Python\Self Driving Cars Project (with Udacity)\Dataset\IMG\right_2023_02_14_13_26_25_324.jpg,0,0,0.4717432,23.28713
C:\Users\user\Documents\Language Programming\Python\Self Driving Cars Project (with Udacity)\Dataset\IMG\center_2023_02_14_13_26_25_393.jpg,C:\Users\user\Documents\Language Programming\Python\Self Driving Cars Project (with Udacity)\Dataset\IMG\left_2023_02_14_13_26_25_393.jpg,C:\Users\user\Documents\Language Programming\Python\Self Driving Cars Project (with Udacity)\Dataset\IMG\right_2023_02_14_13_26_25_393.jpg,0,0,0.2398111,21.93413
C:\Users\user\Documents\Language Programming\Python\Self Driving Cars Project (with Udacity)\Dataset\IMG\center_2023_02_14_13_26_25_464.jpg,C:\Users\user\Documents\Language Programming\Python\Self Driving Cars Project (with Udacity)\Dataset\IMG\left_2023_02_14_13_26_25_464.jpg,C:\Users\user\Documents\Language Programming\Python\Self Driving Cars Project (with Udacity)\Dataset\IMG\right_2023_02_14_13_26_25_464.jpg,0,0,0.06342396,20.93002
C:\Users\user\Documents\Language Programming\Python\Self Driving Cars Project (with Udacity)\Dataset\IMG\center_2023_02_14_13_26_25_542.jpg,C:\Users\user\Documents\Language Programming\Python\Self Driving Cars Project (with Udacity)\Dataset\IMG\left_2023_02_14_13_26_25_542.jpg,C:\Users\user\Documents\Language Programming\Python\Self Driving Cars Project (with Udacity)\Dataset\IMG\right_2023_02_14_13_26_25_542.jpg,0,0.2316051,0,20.09081
C:\Users\user\Documents\Language Programming\Python\Self Driving Cars Project (with Udacity)\Dataset\IMG\center_2023_02_14_13_26_25_614.jpg,C:\Users\user\Documents\Language Programming\Python\Self Driving Cars Project (with Udacity)\Dataset\IMG\left_2023_02_14_13_26_25_614.jpg,C:\Users\user\Documents\Language Programming\Python\Self Driving Cars Project (with Udacity)\Dataset\IMG\right_2023_02_14_13_26_25_614.jpg,0,0.4517847,0,20.21511
C:\Users\user\Documents\Language Programming\Python\Self Driving Cars Project (with Udacity)\Dataset\IMG\center_2023_02_14_13_26_25_687.jpg,C:\Users\user\Documents\Language Programming\Python\Self Driving Cars Project (with Udacity)\Dataset\IMG\left_2023_02_14_13_26_25_687.jpg,C:\Users\user\Documents\Language Programming\Python\Self Driving Cars Project (with Udacity)\Dataset\IMG\right_2023_02_14_13_26_25_687.jpg,0,0.6453672,0,20.55028
C:\Users\user\Documents\Language Programming\Python\Self Driving Cars Project (with Udacity)\Dataset\IMG\center_2023_02_14_13_26_25_763.jpg,C:\Users\user\Documents\Language Programming\Python\Self Driving Cars Project (with Udacity)\Dataset\IMG\left_2023_02_14_13_26_25_763.jpg,C:\Users\user\Documents\Language Programming\Python\Self Driving Cars Project (with Udacity)\Dataset\IMG\right_2023_02_14_13_26_25_763.jpg,0,0.8965974,0,21.12134
C:\Users\user\Documents\Language Programming\Python\Self Driving Cars Project (with Udacity)\Dataset\IMG\center_2023_02_14_13_26_25_832.jpg,C:\Users\user\Documents\Language Programming\Python\Self Driving Cars Project (with Udacity)\Dataset\IMG\left_2023_02_14_13_26_25_832.jpg,C:\Users\user\Documents\Language Programming\Python\Self Driving Cars Project (with Udacity)\Dataset\IMG\right_2023_02_14_13_26_25_832.jpg,0,1,0,21.87451
C:\Users\user\Documents\Language Programming\Python\Self Driving Cars Project (with Udacity)\Dataset\IMG\center_2023_02_14_13_26_25_908.jpg,C:\Users\user\Documents\Language Programming\Python\Self Driving Cars Project (with Udacity)\Dataset\IMG\left_2023_02_14_13_26_25_908.jpg,C:\Users\user\Documents\Language Programming\Python\Self Driving Cars Project (with Udacity)\Dataset\IMG\right_2023_02_14_13_26_25_908.jpg,0,1,0,22.42865
C:\Users\user\Documents\Language Programming\Python\Self Driving Cars Project (with Udacity)\Dataset\IMG\center_2023_02_14_13_26_25_997.jpg,C:\Users\user\Documents\Language Programming\Python\Self Driving Cars Project (with Udacity)\Dataset\IMG\left_2023_02_14_13_26_25_997.jpg,C:\Users\user\Documents\Language Programming\Python\Self Driving Cars Project (with Udacity)\Dataset\IMG\right_2023_02_14_13_26_25_997.jpg,0,1,0,23.43359
C:\Users\user\Documents\Language Programming\Python\Self Driving Cars Project (with Udacity)\Dataset\IMG\center_2023_02_14_13_26_26_065.jpg,C:\Users\user\Documents\Language Programming\Python\Self Driving Cars Project (with Udacity)\Dataset\IMG\left_2023_02_14_13_26_26_065.jpg,C:\Users\user\Documents\Language Programming\Python\Self Driving Cars Project (with Udacity)\Dataset\IMG\right_2023_02_14_13_26_26_065.jpg,0.05,1,0,24.00948
C:\Users\user\Documents\Language Programming\Python\Self Driving Cars Project (with Udacity)\Dataset\IMG\center_2023_02_14_13_26_26_135.jpg,C:\Users\user\Documents\Language Programming\Python\Self Driving Cars Project (with Udacity)\Dataset\IMG\left_2023_02_14_13_26_26_135.jpg,C:\Users\user\Documents\Language Programming\Python\Self Driving Cars Project (with Udacity)\Dataset\IMG\right_2023_02_14_13_26_26_135.jpg,0.25,1,0,24.75451
C:\Users\user\Documents\Language Programming\Python\Self Driving Cars Project (with Udacity)\Dataset\IMG\center_2023_02_14_13_26_26_206.jpg,C:\Users\user\Documents\Language Programming\Python\Self Driving Cars Project (with Udacity)\Dataset\IMG\left_2023_02_14_13_26_26_206.jpg,C:\Users\user\Documents\Language Programming\Python\Self Driving Cars Project (with Udacity)\Dataset\IMG\right_2023_02_14_13_26_26_206.jpg,0.4,1,0,25.26341
C:\Users\user\Documents\Language Programming\Python\Self Driving Cars Project (with Udacity)\Dataset\IMG\center_2023_02_14_13_26_26_276.jpg,C:\Users\user\Documents\Language Programming\Python\Self Driving Cars Project (with Udacity)\Dataset\IMG\left_2023_02_14_13_26_26_276.jpg,C:\Users\user\Documents\Language Programming\Python\Self Driving Cars Project (with Udacity)\Dataset\IMG\right_2023_02_14_13_26_26_276.jpg,0,1,0,25.93877
C:\Users\user\Documents\Language Programming\Python\Self Driving Cars Project (with Udacity)\Dataset\IMG\center_2023_02_14_13_26_26_344.jpg,C:\Users\user\Documents\Language Programming\Python\Self Driving Cars Project (with Udacity)\Dataset\IMG\left_2023_02_14_13_26_26_344.jpg,C:\Users\user\Documents\Language Programming\Python\Self Driving Cars Project (with Udacity)\Dataset\IMG\right_2023_02_14_13_26_26_344.jpg,0,1,0,26.49764
C:\Users\user\Documents\Language Programming\Python\Self Driving Cars Project (with Udacity)\Dataset\IMG\center_2023_02_14_13_26_26_416.jpg,C:\Users\user\Documents\Language Programming\Python\Self Driving Cars Project (with Udacity)\Dataset\IMG\left_2023_02_14_13_26_26_416.jpg,C:\Users\user\Documents\Language Programming\Python\Self Driving Cars Project (with Udacity)\Dataset\IMG\right_2023_02_14_13_26_26_416.jpg,0,1,0,27.24814
C:\Users\user\Documents\Language Programming\Python\Self Driving Cars Project (with Udacity)\Dataset\IMG\center_2023_02_14_13_26_26_488.jpg,C:\Users\user\Documents\Language Programming\Python\Self Driving Cars Project (with Udacity)\Dataset\IMG\left_2023_02_14_13_26_26_488.jpg,C:\Users\user\Documents\Language Programming\Python\Self Driving Cars Project (with Udacity)\Dataset\IMG\right_2023_02_14_13_26_26_488.jpg,0,0.8588251,0,27.77759
C:\Users\user\Documents\Language Programming\Python\Self Driving Cars Project (with Udacity)\Dataset\IMG\center_2023_02_14_13_26_26_558.jpg,C:\Users\user\Documents\Language Programming\Python\Self Driving Cars Project (with Udacity)\Dataset\IMG\left_2023_02_14_13_26_26_558.jpg,C:\Users\user\Documents\Language Programming\Python\Self Driving Cars Project (with Udacity)\Dataset\IMG\right_2023_02_14_13_26_26_558.jpg,0,0.6186829,0,28.28049
